sender,receiver,cargo,tot_no_wagons,median_speed_km_day,avrg_money_UAH,avrg_tkm
станція ЧОРНОМОРСЬКА ( ЕКСП. ДЛЯ ТІС ),станція КОМУНАРСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",596,164,8504.481544,66289.35438
станція ЧОРНОМОРСЬКА ( ЕКСП. ДЛЯ ТІС ),станція МАРІУПОЛЬ-СОРТУВАЛЬНИЙ,УГОЛЬ КАМЕННЫЙ МАРКИ СС-СЛАБОСПЕКАЮЩИЙСЯ,400,505,22673.2715,70298.24213
станція ЧОРНОМОРСЬКА ( ЕКСП. ДЛЯ ТІС ),станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,АНТРАЦИТ,428,324,6422.471963,43618.1215
станція ЧОРНОМОРСЬКА ( ЕКСП. ДЛЯ ТІС ),станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",402,118.5,16067.81791,44837.00597
станція ЧОРНОМОРСЬКА ( ЕКСП. ДЛЯ ТІС ),станція САРТАНА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",806,508,21324.02407,70697.08306
станція ЧОРНОМОРСЬКА ( ЕКСП. ДЛЯ ТІС ),станція ПРАВДА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",813,255,11792.34047,42396.94237
станція ЧОРНОМОРСЬКА (ДЛЯ ТІС),станція УДАЧНА,КОНЦЕНТРАТ УГОЛЬНЫЙ,256,400,8895.6875,54134.92793
станція ЧОП (ЕКСП. ЖСР),станція КРИВИЙ РІГ-ГОЛОВНИЙ,КОНЦЕНТРАТ УГОЛЬНЫЙ,313,251,14628.19105,70336
станція ІЗВАРИНЕ,станція ЧЕРНІГІВ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,325,86,8561,65903.50154
станція ІЗЮМ,станція ЗЕЛЕНЕ ПОЛЕ,АНТРАЦИТ,373,84,11607.84316,35244.01971
станція ІЗЮМ,станція ЧУГУЇВ,АНТРАЦИТ,794,84,7057.267003,11618.70227
станція ІЗЮМ,станція АСЛАНОВЕ,АНТРАЦИТ,275,109,17473.91527,45056.76858
станція ІЗОВ (ЕКСП. ПКП),станція ЗАПОРІЖЖЯ-КАМ’ЯНСЬКЕ,УГОЛЬ КАМЕННЫЙ МАРКИ К-КОКСОВЫЙ,381,346,11786.20735,66761.17585
станція ІЗОВ (ЕКСП. ПКП),станція ЗАПОРІЖЖЯ-КАМ’ЯНСЬКЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,890,346,11039.44382,66158.66517
станція ІЗОВ (ЕКСП. ПКП),станція ДІЇВКА,КОНЦЕНТРАТ УГОЛЬНЫЙ,1304,265,11560.01534,68041.81482
станція ІЗОВ (ЕКСП. ПКП),станція ДОБРОТВІР,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",507,39,2786.051282,7971.321795
станція ІЗОВ (ЕКСП. ПКП),станція КАЛУШ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,511,65,9469.682975,21739.72446
станція ІВАНИЧІ,станція ДОБРОТВІР,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",640,29,1718.317188,4104.971094
станція ІВАНИЧІ,станція КАЛУШ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",208,53,5129.013462,18649.83654
станція ІВАНИЧІ,станція СОСНІВКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",1067,23,3273.457732,3200.276476
станція ХАНЖЕНКОВЕ,станція ГОРЛІВКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",356,16,1196.946629,2105.438202
станція ХАНЖЕНКОВЕ,станція МАКІЇВКА,УГОЛЬ КАМЕННЫЙ МАРКИ К-КОКСОВЫЙ,403,18,1502,3817.245658
станція ХАНЖЕНКОВЕ,станція МАКІЇВКА,УГОЛЬ КАМЕННЫЙ МАРКИ ОС-ОТОЩЕННЫЙ СПЕКАЮЩИЙСЯ,257,18,1499.929961,3770.51751
станція АРОМАТНА,станція РОДИНСЬКА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,621,66,4479.415459,9152.970048
станція АРОМАТНА,станція РОЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1039,86,4515.434071,11827.73975
станція АРОМАТНА,станція РОСІЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,361,72,5532.055402,10047.99792
станція АРОМАТНА,станція БУРШТИН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,7497,414,18560.02652,84198.25918
станція АРОМАТНА,станція ДОБРОТВІР,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,4539,400,19544.40029,76893.48123
станція АРОМАТНА,станція ДОБРОПІЛЛЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,949,76,5393.119916,10588.3255
станція АРОМАТНА,станція ЛАДИЖИН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,7167,333,10893.3957,41589.61842
станція АРОМАТНА,станція ЧЕРКАСИ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,559,439,10023.0068,29720.45707
станція АРОМАТНА,станція ЕНЕРГОДАР,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,2165,106,6696.597275,21716.74878
станція АРОМАТНА,станція КРИВИЙ ТОРЕЦЬ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,840,226,3679.264286,15324.93893
станція АРОМАТНА,станція КУРАХІВКА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,2899,82,4593.179855,11317.17668
станція АРОМАТНА,станція МОСПИНЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,584,103,3525.479452,21029.82962
станція АРОМАТНА,станція СВІТЛОДАРСЬКЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,2220,85,4370.813423,17335.11824
станція АРОМАТНА,станція СОРОЧЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,667,64,3153.451274,18078.42204
станція АНТРАЦИТ,станція ЕЛЕКТРИЧНА,АНТРАЦИТ,276,39,3406.083333,13727.75232
станція ЯНІВСЬКИЙ (РЗД),станція ЕЛЕКТРИЧНА,АНТРАЦИТ,664,35,3285.671687,12886.84157
станція УДАЧНА,станція ЗАПОРІЖЖЯ-ЛІВЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,949,94,4807.634141,19192.48446
станція УДАЧНА,станція ХАНЖЕНКОВЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,731,201,5618.559508,35569.74569
станція УДАЧНА,станція АВДІЇВКА,КОНЦЕНТРАТ УГОЛЬНЫЙ,3706,34,1963.917161,4577.398165
станція УДАЧНА,станція УЖГОРОД (ЕКСП. ЖСР),КОНЦЕНТРАТ УГОЛЬНЫЙ,4797,255,15430.10277,104375.0256
станція УДАЧНА,станція КРИВИЙ РІГ-ГОЛОВНИЙ,КОНЦЕНТРАТ УГОЛЬНЫЙ,3268,118,4725.754896,24087.45609
станція УДАЧНА,станція КРИНИЧНА,КОНЦЕНТРАТ УГОЛЬНЫЙ,1486,124,5651.233513,34409.58627
станція УДАЧНА,станція САРТАНА,КОНЦЕНТРАТ УГОЛЬНЫЙ,2681,87,4493.198881,23660.88251
станція УДАЧНА,станція ПРАВДА,КОНЦЕНТРАТ УГОЛЬНЫЙ,395,74,3739.652911,14944.19696
станція НІМЧИНЕ,станція НОВИЙ СВІТ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,909,17,1303.185919,2206.681166
станція НИЖНЬОКРИНКА,станція ЛИМАН,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,1388,90,3494,18866.12968
станція НИЖНЬОКРИНКА,станція ЧУГУЇВ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,755,108,4272.931126,22714.63046
станція НИЖНЬОКРИНКА,станція ЕЛЕКТРИЧНА,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,6887,59,2791.799477,9976.225788
станція НИЖНЬОКРИНКА,станція НОВИЙ СВІТ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,3501,42,1961.378178,5919.352899
станція НИЖНЬОКРИНКА,станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,6893,159,7947.419701,55635.34484
станція НОВОГРОДІВКА,станція ЗАСІЛЛЯ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",244,112,6413.442623,32800.31512
станція НОВОГРОДІВКА,станція ЦУКУРИХА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,5444,12,1504.057458,3409.100294
станція НОВОГРОДІВКА,станція БУРШТИН,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",393,273,16122.56132,91196.86565
станція НОВОГРОДІВКА,станція ВОЛОЧИСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",226,112,22213.11903,76524.12345
станція НОВОГРОДІВКА,станція ГОРЛІВКА,КОНЦЕНТРАТ УГОЛЬНЫЙ,699,19,3166.02432,13454.41024
станція НОВОГРОДІВКА,станція ЧЕРКАСИ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",729,141,5687.971879,37714.44753
станція НОВОГРОДІВКА,станція ЕЛЕКТРИЧНА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,341,88,13833.80147,30265.79897
станція НОВОГРОДІВКА,станція ЕЛЕКТРИЧНА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",409,88,12652.89218,30170.17381
станція НОВОГРОДІВКА,станція ХМЕЛЬНИЦЬКИЙ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",249,124.5,18652.50402,72287.10442
станція НОВОГРОДІВКА,станція НІКЕЛЬ-ПОБУЗЬКИЙ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",425,110,7021.597647,43313.91468
станція НОВОГРОДІВКА,станція КНЯЖЕВЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",255,74,17618.61216,52365.7851
станція НОВОГРОДІВКА,станція СВІТЛОДАРСЬКЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",3758,41,4100.141006,15779.56278
станція НОВОГРОДІВКА,станція СКВИРА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",217,90,15815.43641,51937.08387
станція НОВОГРОДІВКА,станція ПОКРОВСЬК,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,2219,4,959.3650293,1118.087787
станція НОВОГРОДІВКА,станція ПОКРОВСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",373,5,1187.557105,1038.455335
станція НОВОДРУЖІВСЬКА,станція ЦУКУРИХА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",630,53,4459.854762,18809.91222
станція НОВОДРУЖІВСЬКА,станція НОВОГРОДІВКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",268,42,3848.971642,17826.21418
станція НОВОДРУЖІВСЬКА,станція КРИВИЙ ТОРЕЦЬ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",209,33,3096.655502,12424.16268
станція НОВОДРУЖІВСЬКА,станція ПОКРОВСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",909,102,8671.755226,32638.91518
станція КРЕМІННЕ,станція ЕЛЕКТРИЧНА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",458,42,7663.509607,11724.90266
станція КРИВИЙ ТОРЕЦЬ,станція ЗАСІЛЛЯ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",226,117,6957.747788,38196.84823
станція КРИВИЙ ТОРЕЦЬ,станція БУРШТИН,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",1734,290,14850.88005,94769.6895
станція КРИВИЙ ТОРЕЦЬ,станція ГОРЛІВКА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,323,12,1542.01548,3180.653715
станція КРИВИЙ ТОРЕЦЬ,станція ІГРЕНЬ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",283,75,9778.55159,20796.27491
станція КРИВИЙ ТОРЕЦЬ,станція АВДІЇВКА,УГОЛЬ КАМЕННЫЙ МАРКИ Ж-ЖИРНЫЙ,3173,104,6625.435771,24890.71509
станція КРИВИЙ ТОРЕЦЬ,станція ЯМНИЦЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Ж-ЖИРНЫЙ,525,165,26224.10686,91965.34286
станція КРИВИЙ ТОРЕЦЬ,станція НІКЕЛЬ-ПОБУЗЬКИЙ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",358,124,10030.32402,50379.26257
станція КРИВИЙ ТОРЕЦЬ,станція КНЯЖЕВЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",252,85.5,15807.18294,59804.21627
станція КРИВИЙ ТОРЕЦЬ,станція СВІТЛОДАРСЬКЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",795,21,4672.962264,4347.342893
станція КРИВИЙ ТОРЕЦЬ,станція ПОКРОВСЬК,УГОЛЬ КАМЕННЫЙ МАРКИ Ж-ЖИРНЫЙ,2746,67,5326.601129,19980.83829
станція КРАМАТОРСЬК,станція ІЗОВ (ЕКСП. ПКП),АНТРАЦИТ,238,236,12900.96218,97474.6437
станція КРАСНИЙ ЛУЧ,станція ЛИМАН,АНТРАЦИТ,227,26,4210.193833,20782.22467
станція КРАСНИЙ ЛУЧ,станція ЕЛЕКТРИЧНА,АНТРАЦИТ,539,12.5,3220.497217,13437.70597
станція КИПУЧА,станція ДАРНИЦЯ,АНТРАЦИТ,260,142,8545.546154,56737.55662
станція КИПУЧА,станція ЧЕРНІГІВ,АНТРАЦИТ,598,103,8408.478261,53840.60418
станція КИПУЧА,станція ЕЛЕКТРИЧНА,АНТРАЦИТ,2192,36,2909.706661,10536.74428
станція КИПУЧА,станція КРАМАТОРСЬК,АНТРАЦИТ,321,29,2580.11838,7969.030374
станція КИПУЧА,станція ПРАВДА,АНТРАЦИТ,400,50,4880.695,27383.44
станція КАРАХАШ,станція ЛИМАН,АНТРАЦИТ,515,13.5,3655.790291,16799.35437
станція КАРАХАШ,станція ЕЛЕКТРИЧНА,АНТРАЦИТ,723,15,3180.573997,16017.70263
станція КАРАХАШ,станція КРАМАТОРСЬК,АНТРАЦИТ,222,11.5,2955.369369,11596.05874
станція КАРАХАШ,станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,АНТРАЦИТ,1667,90,9771.131974,62842.70055
станція КАЛЬМІУС,станція АВДІЇВКА,УГОЛЬ КАМЕННЫЙ МАРКИ К-КОКСОВЫЙ,3406,5,1275.465062,3227.939225
станція КАЛЬМІУС,станція МАКІЇВКА,УГОЛЬ КАМЕННЫЙ МАРКИ Ж-ЖИРНЫЙ,236,20,1502,4161.101695
станція КАЛЬМІУС,станція МАКІЇВКА,УГОЛЬ КАМЕННЫЙ МАРКИ К-КОКСОВЫЙ,1253,20,1571.869912,4175.147646
станція КУРАХІВКА,станція РОСІЯ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",1189,31,2279.883936,4368.512195
станція КУРАХІВКА,станція ЦУКУРИХА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",1298,4,914.4622496,556.0246533
станція КУРАХІВКА,станція БУРШТИН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,2518,347,23912.15385,96232.85207
станція КУРАХІВКА,станція ДОБРОТВІР,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,282,337,12020.43262,91652.07447
станція КУРАХІВКА,станція ЛАДИЖИН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,481,272,12837.60333,56259.8632
станція КУРАХІВКА,станція ЕНЕРГОДАР,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1481,93,8577.994733,31775.53201
станція КУРАХІВКА,станція СВІТЛОДАРСЬКЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,520,72,4641.163462,23707.28654
станція КУРАХІВКА,станція ПЛАСТИ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",287,34,3095.010453,4718.299652
станція КУРАХІВКА,станція ПОКРОВСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",215,20,4095.411628,2856.84186
станція КУМШАЦЬКИЙ,станція ЗЕЛЕНЕ ПОЛЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,467,128,5082.453961,35661.82013
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція ЗЕЛЕНЕ ПОЛЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,280,77,7666.928571,21267.47679
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція РОДИНСЬКА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1783,39,2695.751767,5361.778183
