sender,receiver,cargo,tot_no_wagons,median_speed_km_day,avrg_money_UAH,avrg_tkm
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція РОЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,6810,58,3507.447812,7653.123987
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція РОТИ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,316,83,5921.189873,22284.17674
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція БУРШТИН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,5266,426,13985.0564,87907.42359
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція ДОБРОТВІР,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,313,413,10973.34185,84649.23211
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція ДОБРОПІЛЛЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,3624,49,3095.176766,6748.304608
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція ЛАДИЖИН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,2022,352,9949.488131,47355.38516
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція ЕНЕРГОДАР,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1144,118,5785.717045,24428.08064
станція МИКОЛАЇВКА-ДОНЕЦЬКА,станція КУРАХІВКА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1811,54,3090.858145,7501.715848
станція МАНДРИКИНЕ,станція ЧУМАКОВЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",601,17,1497.620632,3465.87005
станція МАКІЇВКА,станція ЄНАКІЄВЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",200,16,1960.825,5558.7
станція МАКІЇВКА,станція ЄНАКІЄВЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,632,9,1986.593354,5661.469747
станція МАКІЇВКА,станція ЧУМАКОВЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,346,23,1352.300578,3196.734104
станція МАКІЇВКА,станція ЕЛЕКТРИЧНА,АНТРАЦИТ,1409,28.5,3225.980837,12769.70845
станція МАКІЇВКА,станція НОВИЙ СВІТ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,2247,18,1304.803738,2541.160659
станція МАКІЇВКА,станція КРИНИЧНА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",1442,15,1797.603329,4023.398405
станція МАКІЇВКА,станція КОМУНАРСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",2199,21,2909.450205,9882.595498
станція МАКІЇВКА,станція МУШКЕТОВЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,270,10,1405.662963,3163.863704
станція МОСТИСЬКА II (ЕКСП. ПКП),станція БАТУРИНСЬКА,УГОЛЬ КАМЕННЫЙ СИЛЕЗСКИЙ (ПОЛЬСКИЙ),2400,269,13283.58967,62856.80408
станція МОСТИСЬКА II (ЕКСП. ПКП),станція ЯМНИЦЯ,УГОЛЬ КАМЕННЫЙ СИЛЕЗСКИЙ (ПОЛЬСКИЙ),1301,55,6357.196387,12938.76918
станція МОСТИСЬКА II (ЕКСП. ПКП),станція НАРКЕВИЧІ,УГОЛЬ КАМЕННЫЙ СИЛЕЗСКИЙ (ПОЛЬСКИЙ),525,71,4336.853333,18322.16057
станція МОСТИСЬКА II (ЕКСП. ПКП),станція КРИВИЙ РІГ-ГОЛОВНИЙ,КОНЦЕНТРАТ УГОЛЬНЫЙ,228,266,10630.08333,62401.71667
станція МОСТИСЬКА II (ЕКСП. ПКП),станція СТАРОКОСТЯНТИНІВ II,УГОЛЬ КАМЕННЫЙ СИЛЕЗСКИЙ (ПОЛЬСКИЙ),327,80,5939.859021,23301.90459
станція МОСПИНЕ,станція СОРОЧЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,214,16.5,1286.35514,2843.17757
станція СВІТЛАНОВЕ,станція НОВОГРОДІВКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",323,61,7175.15356,33550.51579
станція СВІТЛАНОВЕ,станція СВІТЛОДАРСЬКЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",2200,25,2188.8095,3506.955886
станція СВІТЛАНОВЕ,станція ПОКРОВСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",3853,79,5688.025564,23970.45959
станція СЛОВ’ЯНОСЕРБСЬК,станція ЕЛЕКТРИЧНА,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,351,40,3016.85755,12727.62393
станція СЕНТЯНІВКА,станція ЛИМАН,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,758,41,4352.849604,20459.6942
станція СЕНТЯНІВКА,станція КОМУНАРСЬК,КОНЦЕНТРАТ УГОЛЬНЫЙ,1154,15,1480.994801,3221.945711
станція ТОРЕЗ,станція ЛИМАН,АНТРАЦИТ,873,56,3662.90378,17245.02715
станція ТОРЕЗ,станція ЧУГУЇВ,АНТРАЦИТ,556,50,4559.055755,24604.52806
станція ТОРЕЗ,станція НІКЕЛЬ-ПОБУЗЬКИЙ,АНТРАЦИТ,429,84,7702.358974,55317.40793
станція ТОРЕЗ,станція НОВИЙ СВІТ,АНТРАЦИТ,405,19,1800,5433.364444
станція ТОРЕЗ,станція КРАМАТОРСЬК,АНТРАЦИТ,760,19,2549.246053,9600.934842
станція СОФІНО-БРІДСЬКА,станція ЛИМАН,АНТРАЦИТ,848,59,3909.748821,18196.72995
станція СОФІНО-БРІДСЬКА,станція ЧУГУЇВ,АНТРАЦИТ,416,60,4842.5625,25286.7125
станція СОФІНО-БРІДСЬКА,станція КРАМАТОРСЬК,АНТРАЦИТ,639,21,2639.744914,10313.64476
станція СОСНІВКА,станція ЖИДАЧІВ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,480,52,5330.199792,10911.26777
станція СОСНІВКА,станція ЗДОЛБУНІВ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",851,63,5958.879201,17758.30787
станція СОСНІВКА,станція РОЖНЯТІВ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,300,52,3332.98,12939.46667
станція СОСНІВКА,станція РОЖНЯТІВ,КОНЦЕНТРАТ УГОЛЬНЫЙ,596,41,3592.60906,14382.05906
станція СОСНІВКА,станція БУРШТИН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,632,60,3496.835443,12672.36627
станція СОСНІВКА,станція БУРШТИН,КОНЦЕНТРАТ УГОЛЬНЫЙ,873,60,3373.267125,12667.05615
станція СОСНІВКА,станція ГУМЕНЦІ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,209,58,12030.2933,27167.11072
станція СОСНІВКА,станція ГУМЕНЦІ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",583,81,5055.03259,28416.02916
станція СОСНІВКА,станція ЛИМАН,КОНЦЕНТРАТ УГОЛЬНЫЙ,551,296,21857.57895,91864.32341
станція СОСНІВКА,станція ЧЕРКАСИ,КОНЦЕНТРАТ УГОЛЬНЫЙ,239,277,7797.456067,58070.55607
станція СОСНІВКА,станція ЯМНИЦЯ,ШЛАМ УГОЛЬНЫЙ,358,53,8004.234637,14777.65866
станція СОСНІВКА,станція ЯМНИЦЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1167,53,6852.355356,14449.91234
станція СОСНІВКА,станція ЯМНИЦЯ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",528,53,3095.969697,14935.98485
станція СОСНІВКА,станція ЯСНА ЗОРЯ,КОНЦЕНТРАТ УГОЛЬНЫЙ,282,125,10281.77305,69523.22695
станція СОСНІВКА,станція КАЛУШ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1884,55,4370.990605,15452.1957
станція СОСНІВКА,станція КАЛУШ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",944,44,3688.776483,15452.75212
станція СОСНІВКА,станція КАЛУШ,КОНЦЕНТРАТ УГОЛЬНЫЙ,9055,44,5157.631706,15449.24674
станція СОСНІВКА,станція КОЛОМИЯ,ШЛАМ УГОЛЬНЫЙ,419,55,4077.97494,18517.02029
станція СОСНІВКА,станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,2230,362,14301.33148,50238.28655
станція СОСНІВКА,станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,5918,145,16138.12281,50545.46498
станція СОСНІВКА,станція ПОЛОННЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1137,71,6348.700264,24920.85172
станція ПРАВДА,станція ЖАШКІВ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",507,126,10663.87456,52573.20552
станція ПРАВДА,станція ЗВЕНИГОРОДКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",267,100,6490.526217,27912.9573
станція ПРАВДА,станція ВОЛОЧИСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",210,150,10717.31571,62510.74762
станція ПРАВДА,станція ЧУГУЇВ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",294,129,9614.747619,27106.68299
станція ПРАВДА,станція ЕЛЕКТРИЧНА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",1123,118,9448.539359,24843.2667
станція ПРАВДА,станція ХМЕЛЬНИЦЬКИЙ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",362,140,10839.90442,58448.68508
станція ПРАВДА,станція ЯМНИЦЯ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",393,168,12584.76743,81850.6799
станція ПРАВДА,станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,307,121,5751.188925,33845.86547
станція ПЛАСТИ,станція ЛИМАН,КОНЦЕНТРАТ УГОЛЬНЫЙ,243,91,10570.87449,37386.93827
станція ПЛАСТИ,станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,330,102,13817.77576,49933.63636
станція ПЛАСТИ,станція СВІТЛОДАРСЬКЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,4655,73,6808.024683,26604.61353
станція ПЛАСТИ,станція ПОКРОВСЬК,КОНЦЕНТРАТ УГОЛЬНЫЙ,354,6,1226.793785,1874.364407
станція ПІВДЕННОДОНБАСЬКА,станція РОСІЯ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",454,68,10219.17885,21718.67489
станція ПІВДЕННОДОНБАСЬКА,станція НОВОГРОДІВКА,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,3109,56,3004.274686,10928.85053
станція ПІВДЕННОДОНБАСЬКА,станція НОВОГРОДІВКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",5192,56,2911.617103,9157.192334
станція ПІВДЕННОДОНБАСЬКА,станція СВІТЛОДАРСЬКЕ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1677,111,17255.97519,40191.86047
станція ПІВДЕННОДОНБАСЬКА,станція СВІТЛОДАРСЬКЕ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",858,111,17333.17179,41925.55944
станція ПІВДЕННОДОНБАСЬКА,станція ПЛАСТИ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,1996,69,8352.373547,21629.86249
станція ПІВДЕННОДОНБАСЬКА,станція ПОКРОВСЬК,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,7482,80,6502.4473,18935.12934
станція ПІВДЕННОДОНБАСЬКА,станція ПОКРОВСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",10160,80,6501.201624,20226.86384
станція ПЕРЕЇЗНА,станція ЦУКУРИХА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",929,41,4035.042519,17992.39177
станція ПЕРЕЇЗНА,станція НОВОГРОДІВКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",811,39,4101.331073,17517.82318
станція ПЕРЕЇЗНА,станція КРИВИЙ ТОРЕЦЬ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",484,30,3208.568182,12294.77686
станція ПЕРЕЇЗНА,станція ПОКРОВСЬК,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",6587,99,8337.255139,30620.16659
станція ПЕЛАГІЇВСЬКИЙ,станція ЛИМАН,АНТРАЦИТ,1065,40,3108.440376,13373.88808
станція ПЕЛАГІЇВСЬКИЙ,станція ЧУГУЇВ,АНТРАЦИТ,205,69,4473.039024,24062.16488
станція ПЕЛАГІЇВСЬКИЙ,станція ЕЛЕКТРИЧНА,АНТРАЦИТ,752,28,2833.208777,13711.44734
станція ПЕЛАГІЇВСЬКИЙ,станція НОВИЙ СВІТ,АНТРАЦИТ,7294,28,2136.264601,5930.565602
станція ПЕЛАГІЇВСЬКИЙ,станція НОВИЙ СВІТ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,290,28,2251.296552,5936.37069
станція ПЕЛАГІЇВСЬКИЙ,станція КРАМАТОРСЬК,АНТРАЦИТ,355,18,2482.225352,8363.006761
станція ПЕТРОВЕНЬКИ,станція ДАРНИЦЯ,АНТРАЦИТ,3089,124,8494.953383,53699.51535
станція ПЕТРОВЕНЬКИ,станція ЧЕРНІГІВ,АНТРАЦИТ,1728,120,8198.086806,53124.5087
станція ПЕТРОВЕНЬКИ,станція СУМИ,АНТРАЦИТ,757,89,5853.69749,27834.27609
станція ПОКРОВСЬК,станція ЗАПОРІЖЖЯ-ЛІВЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,206,74,3827.257282,17018.83325
станція ПОКРОВСЬК,станція РОЯ,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,469,24,1982.850533,3322.683006
станція ПОКРОВСЬК,станція БУРШТИН,КОНЦЕНТРАТ УГОЛЬНЫЙ,626,337,11764.79872,93923.58626
станція ПОКРОВСЬК,станція ЛИМАН,УГОЛЬ КАМЕННЫЙ МАРКИ Г-ГАЗОВЫЙ,392,130,14134.77679,36275.24967
станція ПОКРОВСЬК,станція ЛИМАН,КОНЦЕНТРАТ УГОЛЬНЫЙ,1697,110,7292.623571,28929.67413
станція ПОКРОВСЬК,станція ЕНЕРГОДАР,КОНЦЕНТРАТ УГОЛЬНЫЙ,236,91,5190.139831,28267.69831
станція ПОКРОВСЬК,станція ЯМНИЦЯ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",288,153,30467.12639,95394.2775
станція ПОКРОВСЬК,станція ЯМНИЦЯ,КОНЦЕНТРАТ УГОЛЬНЫЙ,635,153,20428.4348,95827.44472
станція ПОКРОВСЬК,станція НІКЕЛЬ-ПОБУЗЬКИЙ,КОНЦЕНТРАТ УГОЛЬНЫЙ,373,92,7216,44721.15282
станція ПОКРОВСЬК,станція КРИВИЙ РІГ-ГОЛОВНИЙ,УГОЛЬ КАМЕННЫЙ МАРКИ К-КОКСОВЫЙ,2494,92,4746.728148,25038.2277
станція ПОКРОВСЬК,станція КРИВИЙ РІГ-ГОЛОВНИЙ,КОНЦЕНТРАТ УГОЛЬНЫЙ,1300,92,5189.206154,25720.85923
станція ПОКРОВСЬК,станція КОМУНАРСЬК,КОНЦЕНТРАТ УГОЛЬНЫЙ,389,28,2729.706941,11822.64781
станція ПОКРОВСЬК,станція ОСНОВА,КОНЦЕНТРАТ УГОЛЬНЫЙ,1564,124,5350.248721,27343.12104
станція ПОКРОВСЬК,станція ТРИПІЛЛЯ-ДНІПРОВСЬКЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,3011,115,15394.26214,48119.76207
станція ПОКРОВСЬК,станція СВІТЛОДАРСЬКЕ,КОНЦЕНТРАТ УГОЛЬНЫЙ,21644,97,7278.600684,27484.98257
станція ПОСТНИКОВЕ,станція ЛИМАН,АНТРАЦИТ,1080,61,3918.836111,17841.47333
станція ПОСТНИКОВЕ,станція ЛИМАН,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,676,76,4359.934911,21291.30346
станція ПОСТНИКОВЕ,станція ЧУГУЇВ,АНТРАЦИТ,487,60,4714.667351,23792.03487
станція ПОСТНИКОВЕ,станція ЧУГУЇВ,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,294,25,4649.408163,23859.39864
станція ПОСТНИКОВЕ,станція ЕЛЕКТРИЧНА,АНТРАЦИТ,564,42,3207.698582,14739.43532
станція ПОСТНИКОВЕ,станція ЕЛЕКТРИЧНА,УГОЛЬ КАМЕННЫЙ МАРКИ Т-ТОЩИЙ,2841,42,3244.226329,13820.89078
станція ПОСТНИКОВЕ,станція НОВИЙ СВІТ,АНТРАЦИТ,1288,23,1915.80823,4929.53882
станція ПОСТНИКОВЕ,станція НОВОГРОДІВКА,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",260,15,2462,9720.146154
станція ПОСТНИКОВЕ,станція КРИВИЙ ТОРЕЦЬ,"УГОЛЬ КАМЕННЫЙ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",291,23,2479.24055,8240.443299
станція ПОСТНИКОВЕ,станція КРАМАТОРСЬК,АНТРАЦИТ,261,26.5,2641.862069,10086.84912
